Date,NAV
20170524,39.4704
20170525,39.4912
20170526,39.5056
20170529,39.495
20170530,39.4493
20170531,39.3049
20170601,39.5438
20170602,39.7229
20170605,39.709
20170606,39.533
20170607,39.5362
20170608,39.6011
20170609,39.7377
20170612,39.5876
20170613,39.7317
20170614,39.5707
20170615,39.6184
20170616,39.6311
20170619,39.9808
20170620,39.5344
20170621,39.438
20170622,39.4221
20170623,39.3307
20170626,39.4055
20170627,38.9925
20170628,39.0045
20170629,38.5964
20170630,38.5098
20170703,38.7686
20170704,38.7786
20170705,38.8811
20170706,38.5065
20170707,38.5365
20170710,38.6425
20170711,38.5059
20170712,38.9094
20170713,39.0438
20170714,39.1207
20170717,39.05
20170718,38.6723
20170719,39.0189
20170720,38.7888
20170721,38.5718
20170724,38.5129
20170725,38.5864
20170726,38.7376
20170727,38.7208
20170728,38.3839
20170731,38.286
20170801,38.474
20170802,38.313
20170803,38.2758
20170804,38.6229
20170807,38.5567
20170808,38.6412
20170809,38.4456
20170810,38.085
20170811,37.8226
20170814,38.0996
20170815,38.2542
20170816,38.4173
20170817,38.0591
20170818,37.886
20170821,37.6863
20170822,38.031
20170823,37.8459
20170824,37.8262
20170825,37.7105
20170828,37.4867
20170829,37.2055
20170830,37.5514
20170831,37.861
20170901,38.0293
20170904,37.8545
20170905,37.7158
20170906,37.755
20170907,37.7022
20170908,37.6921
20170911,38.137
20170912,38.394
20170913,38.49
20170914,38.5674
20170915,38.3838
20170918,38.4796
20170919,38.3814
20170920,38.375
20170921,38.4629
20170922,38.4226
20170925,38.6209
20170926,38.7454
20170927,38.933
20170928,38.8554
20170929,38.9319
20171002,39.2334
20171003,39.2738
20171004,39.2476
20171005,39.4584
20171006,39.376
20171009,39.3874
20171010,39.3312
20171011,39.3094
20171012,39.2835
20171013,39.4319
20171016,39.5796
20171017,39.6441
20171018,39.6521
20171019,39.5276
20171020,39.7253
20171023,39.8031
20171024,39.7811
20171025,39.4989
20171026,39.8405
20171027,40.2835
20171030,40.1989
20171031,40.1512
20171101,40.3957
20171102,40.2532
20171103,40.4091
20171106,40.4941
20171107,40.5514
20171108,40.5771
20171109,40.2932
20171110,40.1292
20171113,39.9586
20171114,39.6161
20171115,39.2645
20171116,39.6578
20171117,39.5922
20171120,39.7322
20171121,40.021
20171122,39.9216
20171123,39.8346
20171124,39.6792
20171127,39.6166
20171128,39.8955
20171129,39.9927
20171130,39.9113
20171201,39.8492
20171204,39.9942
20171205,39.9551
20171206,39.9259
20171207,40.0105
20171208,40.3212
20171211,40.3026
20171212,40.5615
20171213,40.5153
20171214,40.3224
20171215,40.3576
20171218,40.6411
20171219,40.3127
20171220,40.0336
20171221,40.2152
20171222,40.267
20171227,40.1501
20171228,40.0444
20171229,39.8119
20171231,39.8115
20180102,39.8794
20180103,40.1106
20180104,40.4124
20180105,40.8195
20180108,41.0271
20180109,41.2999
20180110,41.2009
20180111,41.1036
20180112,41.0541
20180115,40.8818
20180116,41.0084
20180117,41.0936
20180118,41.0701
20180119,41.319
20180122,41.477
20180123,41.5498
20180124,41.3266
20180125,40.9976
20180126,41.3894
20180129,41.4034
20180130,40.8429
20180131,40.6254
20180201,40.5622
20180202,40.0147
20180205,38.9992
20180206,38.7709
20180207,39.139
20180208,38.4468
20180209,38.3193
20180212,38.6619
20180213,38.4616
20180214,38.7304
20180215,39.0042
20180216,39.2626
20180219,39.3618
20180220,39.3506
20180221,39.2866
20180222,39.2604
20180223,39.667
20180226,40.051
20180227,39.9491
20180228,39.6575
20180301,39.1778
20180302,38.5964
20180305,38.8016
20180306,38.8147
20180307,38.795
20180308,39.1831
20180309,39.5156
20180312,39.6615
20180313,39.2784
20180314,39.2482
20180315,39.3997
20180316,39.5274
20180319,38.9662
20180320,39.0271
20180321,39.003
20180322,38.3894
20180323,37.611
20180326,37.7098
20180327,37.8747
20180328,37.9652
20180329,38.3238
20180331,38.3616
20180403,38.1567
20180404,38.1954
20180405,38.8564
20180406,38.427
20180409,38.4662
20180410,38.8106
20180411,38.6423
20180412,38.9229
20180413,38.9228
20180416,38.9191
20180417,39.1956
20180418,39.2399
20180419,39.204
20180420,39.1919
20180423,39.3198
20180424,39.2062
20180425,39.1706
20180426,39.6204
20180427,39.7348
20180430,39.7119
20180502,39.8475
20180503,39.7377
20180504,40.0521
20180507,40.2219
20180508,40.3469
20180509,40.5467
20180510,40.6843
20180511,40.7525
20180514,40.7508
20180515,40.7825
20180516,41.0357
20180517,41.15
20180518,41.1323
20180521,41.3086
20180522,41.2793
20180523,41.2833
20180524,41.1098
20180525,41.1933
20180528,41.1862
20180529,40.8675
20180530,40.9271
20180531,40.6593
20180601,40.9249
20180604,41.0884
20180605,41.066
20180606,41.0222
20180607,40.9599
20180608,41.063
20180611,41.1323
20180612,41.1551
20180613,41.1339
20180614,41.5684
20180615,41.4816
20180618,41.2013
20180619,40.6861
20180620,40.7437
20180621,40.4371
20180622,40.5998
20180625,39.873
20180626,39.9576
20180627,40.0507
20180628,40.0519
20180629,40.0104
20180702,39.9303
20180703,39.9303
20180704,39.9626
20180705,40.0222
20180706,40.1868
20180709,40.4868
20180710,40.6772
20180711,40.267
20180712,40.5535
20180713,40.7078
20180716,40.5739
20180717,40.6871
20180718,40.9153
20180719,40.8851
20180720,40.6883
20180723,40.6677
20180724,40.9752
20180725,41.1469
20180726,41.3127
20180727,41.3925
20180730,41.164
20180731,41.2237
20180801,41.1694
20180802,41.1029
20180803,41.3207
20180806,41.3967
20180807,41.5593
20180808,41.5224
20180809,41.5868
20180810,41.4732
20180813,41.2404
20180814,41.5329
20180815,41.3106
20180816,41.3637
20180817,41.3994
20180820,41.4939
20180821,41.3563
20180822,41.2104
20180823,41.1364
20180824,41.1682
20180827,41.4035
20180828,41.3138
20180829,41.4693
20180830,41.3988
20180831,41.2785
20180903,41.2285
20180904,41.1987
20180905,40.7609
20180906,40.615
20180907,40.6327
20180910,40.7105
20180911,40.7873
20180912,40.8078
20180913,40.8357
20180914,40.9987
20180917,40.9129
20180918,40.8291
20180919,41.1245
20180920,41.2133
20180921,41.3593
20180924,41.116
20180925,41.197
20180926,41.3399
20180927,41.5102
20180928,41.526
20181001,41.7166
20181002,41.6928
20181003,41.694
20181004,41.4852
20181005,41.2779
20181008,41.2252
20181009,41.1278
20181010,40.2662
20181011,39.2793
20181012,39.4545
20181015,39.2591
20181016,39.8292
20181017,39.9698
20181018,39.666
20181019,39.6296
20181022,39.4894
20181023,39.0934
20181024,38.6707
20181025,38.812
20181026,38.5229
20181029,38.4889
20181030,38.8911
20181031,39.4814
20181101,39.5187
20181102,39.6501
20181105,39.6462
20181106,39.7315
20181107,40.0772
20181108,40.2478
20181109,40.1709
20181112,39.9433
20181113,39.8394
20181114,39.5805
20181115,39.6024
20181116,39.4175
20181119,39.0187
20181120,38.5716
20181121,38.769
20181122,38.6775
20181123,38.7736
20181126,39.1682
20181127,39.3598
20181128,39.7763
20181129,39.6043
20181130,39.8869
20181203,40.2524
20181204,39.4835
20181205,39.271
20181206,38.5859
20181207,38.3181
20181210,37.9659
20181211,38.2242
20181212,38.612
20181213,38.6675
20181214,38.2766
20181217,37.7966
20181218,37.2454
20181219,36.9608
20181220,36.4076
20181221,36.0665
20181224,35.618
20181227,36.2843
20181228,36.5005
20181231,36.7408
20190102,36.8715
20190103,36.4376
20190104,37.219
20190107,37.3653
20190108,37.6774
20190109,37.7852
20190110,37.8493
20190111,38.0114
20190114,37.9117
20190115,38.2613
20190116,38.3996
20190117,38.5258
20190118,39.0504
20190121,39.0652
20190122,38.7743
20190123,38.7325
20190124,38.8638
20190125,39.1108
20190128,38.7425
20190129,38.8396
20190130,39.0614
20190131,39.2234
20190201,39.2601
20190204,39.4349
20190205,39.7817
20190206,39.8434
20190207,39.5091
20190208,39.3969
20190211,39.6009
20190212,39.945
20190213,40.1659
20190214,40.0814
20190215,40.5231
20190218,40.5411
20190219,40.4983
20190220,40.6364
20190221,40.5356
20190222,40.6747
20190225,40.7928
20190226,40.7844
20190227,40.7127
20190228,40.5527
20190301,40.7129
20190304,40.8425
20190305,40.849
20190306,40.6931
20190307,40.6882
20190308,40.3713
20190311,40.7626
20190312,40.7483
20190313,40.853
20190314,40.9388
20190315,41.1841
20190318,41.3241
20190319,41.2763
20190320,41.0339
20190321,41.1299
20190322,40.8623
20190325,40.49
20190326,40.9421
20190327,40.9626
20190328,40.9247
20190329,41.2405
20190401,41.7497
20190402,41.8317
20190403,42.0096
20190404,42.0437
20190405,42.1069
20190408,42.0168
20190409,41.8717
20190410,41.9599
20190411,41.8741
20190412,41.9591
20190415,42.0693
20190416,42.2018
20190417,42.2675
20190418,42.4155
20190423,42.6899
20190424,42.5607
20190425,42.6636
20190426,42.7615
20190429,42.8258
20190430,42.7875
20190501,42.6005
20190502,42.5791
20190503,42.7889
20190506,42.546
20190507,42.0129
20190508,41.8467
20190509,41.4093
20190510,41.4916
20190513,40.9073
20190514,41.192
20190515,41.4129
20190516,41.7246
20190517,41.6955
20190520,41.5245
20190521,41.6247
20190522,41.5853
20190523,41.1662
20190524,41.1623
20190527,41.2406
20190528,41.1105
20190529,40.8312
20190530,40.9144
20190531,40.501
20190603,40.3857
20190604,40.794
20190605,41.0113
20190606,41.0293
20190607,41.2499
20190610,41.4505
20190611,41.6139
20190612,41.4317
20190613,41.5711
20190614,41.5933
20190617,41.5741
20190618,41.5762
20190619,41.7435
20190620,41.9066
20190621,41.7115
20190624,41.484
20190625,41.3072
20190626,41.2336
20190627,41.4519
20190628,41.559
20190701,42.0525
20190702,42.262
20190703,42.5489
20190704,42.6264
20190705,42.6049
20190708,42.4203
20190709,42.36
20190710,42.3034
20190711,42.4614
20190712,42.5834
20190715,42.5677
20190716,42.6277
20190717,42.454
20190718,42.4106
20190719,42.4805
20190722,42.4832
20190723,42.9734
20190724,43.0909
20190725,42.9161
20190726,43.0844
20190729,43.0172
20190730,42.7708
20190731,42.5589
20190801,42.6889
20190802,41.9658
20190805,40.8002
20190806,40.7787
20190807,40.7734
20190808,41.3657
20190809,41.2002
20190812,40.9183
20190813,41.1601
20190814,40.6148
20190815,40.584
20190816,41.0185
20190819,41.4336
20190820,41.3053
20190821,41.5366
20190822,41.5169
20190823,40.9663
20190826,40.9676
20190827,41.0836
20190828,41.2654
20190829,41.6356
20190830,42.0471
20190902,42.1567
20190903,42.0443
20190904,42.2317
20190905,42.6694
20190906,42.8179
20190909,42.8822
20190910,43.0122
20190911,43.4272
20190912,43.4997
20190913,43.5061
20190916,43.5594
20190917,43.164
20190918,43.1091
20190919,43.2794
20190920,43.3929
20190923,43.3139
20190924,43.1746
20190925,43.173
20190926,43.2664
20190927,43.2291
20190930,43.4114
20191001,42.9701
20191002,42.1185
20191003,42.0382
20191004,42.3992
20191007,42.3932
20191008,42.1066
20191009,42.216
20191010,42.3842
20191011,42.9768
20191014,42.9128
20191015,43.3494
20191016,43.3942
20191017,43.2618
20191018,43.0864
20191021,43.3467
20191022,43.4093
20191023,43.5132
20191024,43.668
20191025,43.8483
20191028,43.9413
20191029,43.9418
20191030,43.9671
20191031,43.8246
20191101,44.1154
20191104,44.4122
20191105,44.7139
20191106,44.7946
20191107,45.0362
20191108,45.0895
20191111,45.0116
20191112,45.2109
20191113,45.1111
20191114,45.0269
20191115,45.1439
20191118,45.0812
20191119,45.0427
20191120,44.8335
20191121,44.7235
20191122,44.964
20191125,45.3393
20191126,45.3552
20191127,45.5508
20191128,45.486
20191129,45.2563
20191202,44.8433
20191203,44.5514
20191204,44.7334
20191205,44.7596
20191206,45.2839
20191209,45.2019
20191210,45.0726
20191211,45.1986
20191212,45.3803
20191213,45.6973
20191216,46.0293
20191217,45.7219
20191218,45.7179
20191219,45.8316
20191220,46.1041
20191223,46.0729
20191224,46.0797
20191227,46.0504
20191230,45.6857
20191231,45.6716
20200102,46.1046
20200103,46.031
20200106,45.83
20200107,46.0502
20200108,46.1492
20200109,46.4794
20200110,46.3975
20200113,46.3787
20200114,46.5023
20200115,46.3751
20200116,46.6
20200117,46.9652
20200120,46.9922
20200121,46.7669
20200122,46.8746
20200123,46.7893
20200124,46.828
20200127,46.0709
20200128,46.2823
20200129,46.3121
20200130,45.9409
20200131,45.3098
20200203,45.4301
20200204,46.0993
20200205,46.7438
20200206,47.1992
20200207,47.0507
20200210,47.2184
20200211,47.4693
20200212,47.814
20200213,47.9035
20200214,47.8861
20200217,47.9301
20200218,47.6851
20200219,47.9949
20200220,47.6328
20200221,47.2363
20200224,45.9029
20200225,44.7754
20200226,44.5246
20200227,42.7741
20200228,41.8175
20200302,42.2192
20200303,41.7313
20200304,42.7378
20200305,41.9551
20200306,40.6897
20200309,37.5991
20200310,38.3393
20200311,37.3722
20200312,34.1829
20200313,35.4465
20200316,32.64
20200317,33.9227
20200318,32.6496
20200319,33.2106
20200320,32.9606
20200323,31.7075
20200324,34.3448
20200325,35.5226
20200326,36.3465
20200327,35.5284
20200330,36.2111
20200331,36.1389
20200401,34.9406
20200402,35.3382
20200403,35.0539
20200406,36.8536
20200407,36.9999
20200408,37.5928
20200409,37.9926
20200414,38.3755
20200415,37.5823
20200416,37.7202
20200417,38.629
20200420,38.3675
20200421,37.1803
20200422,37.7817
20200423,37.9506
20200424,37.9857
20200427,38.7521
20200428,39.0263
20200429,39.7367
20200430,39.0504
20200501,38.1375
20200504,37.9173
20200505,38.5931
20200506,38.4904
20200507,38.8567
20200508,39.1716
20200511,39.2353
20200512,38.859
20200513,38.3127
20200514,38.1123
20200515,38.2298
20200518,39.3462
20200519,39.0505
20200520,39.389
20200521,39.1677
20200522,39.1782
20200525,39.5251
20200526,39.9704
20200527,40.5023
20200528,40.6908
20200529,40.1723
20200601,40.5412
20200602,40.9327
20200603,41.7215
20200604,41.3565
20200605,42.3913
20200608,42.7716
20200609,42.3229
20200610,42.1607
20200611,40.1459
20200612,40.5453
20200615,40.2863
20200616,41.1574
20200617,41.2304
20200618,41.1094
20200619,41.1597
20200622,40.9476
20200623,41.1565
20200624,40.3188
20200625,40.6163
20200626,40.2685
20200629,40.3371
20200630,40.726
20200701,40.714
20200702,41.3197
20200703,41.2485
20200706,41.7024
20200707,41.4244
20200708,41.2281
20200709,41.0483
20200710,41.3323
20200713,41.4076
20200714,41.3874
20200715,41.9611
20200716,41.694
20200717,41.8179
20200720,41.9476
20200721,42.1407
20200722,41.7027
20200723,41.5519
20200724,41.1431
20200727,40.9278
20200728,40.9989
20200729,40.9704
20200730,40.3949
20200731,39.9357
20200803,40.5792
20200804,40.7987
20200805,40.7426
20200806,40.7654
20200807,40.8933
20200810,41.0839
20200811,41.4624
20200812,41.8665
20200813,41.6667
20200814,41.5228
20200817,41.512
20200818,41.3565
20200819,41.4495
20200820,41.2643
20200821,41.4194
20200824,41.804
20200825,41.853
20200826,42.2106
20200827,42.2017
20200828,42.0625
20200831,41.7705
20200901,41.7318
20200902,42.5058
20200903,41.8598
20200904,41.5616
20200907,41.7141
20200908,41.2145
20200909,41.6322
20200910,41.2504
20200911,41.4336
20200914,41.7144
20200915,41.2132
20200916,41.3671
20200917,41.1234
20200918,40.7636
20200921,40.1794
20200922,40.2639
20200923,40.0589
20200924,39.9063
20200925,40.1566
20200928,40.8102
20200929,40.5234
