Date,NAV
20170330,6.070137
20170331,6.062425
20170403,6.036492
20170404,6.026246
20170405,6.003069
20170406,6.027168
20170407,6.027765
20170410,6.035445
20170411,6.043795
20170412,6.012421
20170413,5.973857
20170418,6.010619
20170419,6.011322
20170420,6.057188
20170421,6.043831
20170424,6.100557
20170425,6.12892
20170426,6.125586
20170427,6.137961
20170428,6.106693
20170502,6.094164
20170503,6.064396
20170504,6.065106
20170505,6.107466
20170508,6.095422
20170509,6.085564
20170510,6.129043
20170511,6.121192
20170512,6.102923
20170515,6.146387
20170516,6.135888
20170517,6.034185
20170518,6.052118
20170519,6.086552
20170522,6.120871
20170523,6.139393
20170524,6.164947
20170525,6.198802
20170526,6.199334
20170530,6.204542
20170531,6.214421
20170601,6.272728
20170602,6.280732
20170605,6.25542
20170606,6.22909
20170607,6.250286
20170608,6.256549
20170609,6.267965
20170612,6.270077
20170613,6.298905
20170614,6.285258
20170615,6.281229
20170616,6.287576
20170619,6.332992
20170620,6.280797
20170621,6.259782
20170622,6.239905
20170623,6.25148
20170626,6.262958
20170627,6.224331
20170628,6.278186
20170629,6.229426
20170630,6.248597
20170703,6.285694
20170704,6.285633
20170705,6.282675
20170706,6.225819
20170707,6.275809
20170710,6.268896
20170711,6.262855
20170712,6.30519
20170713,6.317115
20170714,6.345718
20170717,6.361189
20170718,6.342413
20170719,6.381033
20170720,6.381872
20170721,6.388696
20170724,6.38455
20170725,6.394991
20170726,6.372924
20170727,6.351915
20170728,6.355625
20170731,6.36195
20170801,6.373596
20170802,6.360935
20170803,6.354853
20170804,6.36562
20170807,6.380704
20170808,6.368932
20170809,6.357168
20170810,6.272214
20170811,6.273257
20170814,6.340918
20170815,6.335743
20170816,6.353365
20170817,6.248458
20170818,6.239967
20170821,6.251503
20170822,6.310759
20170823,6.301382
20170824,6.294368
20170825,6.311957
20170829,6.296767
20170830,6.320577
20170831,6.349577
20170901,6.376312
20170904,6.376161
20170905,6.320323
20170906,6.321697
20170907,6.309813
20170908,6.331975
20170911,6.40857
20170912,6.422415
20170913,6.421891
20170914,6.425323
20170915,6.449933
20170918,6.467789
20170919,6.46715
20170920,6.469424
20170921,6.458655
20170922,6.472378
20170925,6.481849
20170926,6.489516
20170927,6.515777
20170928,6.52468
20170929,6.544392
20171002,6.588329
20171003,6.606239
20171004,6.619817
20171005,6.637246
20171006,6.637002
20171009,6.625857
20171010,6.636405
20171011,6.640691
20171012,6.642909
20171013,6.64887
20171016,6.648486
20171017,6.641597
20171018,6.650652
20171019,6.664233
20171020,6.704683
20171023,6.702736
20171024,6.725142
20171025,6.700496
20171026,6.725838
20171027,6.758512
20171030,6.724483
20171031,6.731697
20171101,6.73236
20171102,6.755109
20171103,6.767804
20171106,6.776091
20171107,6.777856
20171108,6.792491
20171109,6.755772
20171110,6.757988
20171113,6.776925
20171114,6.774227
20171115,6.739261
20171116,6.807472
20171117,6.806483
20171120,6.833482
20171121,6.860265
20171122,6.837339
20171123,6.837274
20171124,6.847684
20171127,6.844148
20171128,6.920146
20171129,6.939384
20171130,6.982707
20171201,6.957721
20171204,6.919712
20171205,6.898941
20171206,6.888579
20171207,6.928228
20171208,6.980931
20171211,6.986512
20171212,6.974724
20171213,6.964863
20171214,6.914125
20171215,6.976307
20171218,7.028467
20171219,7.003489
20171220,7.007921
20171221,6.983113
20171222,6.987019
20171227,6.994577
20171228,7.015145
20171229,6.974269
20180102,7.014933
20180103,7.061831
20180104,7.094763
20180105,7.140304
20180108,7.169536
20180109,7.173688
20180110,7.142752
20180111,7.203925
20180112,7.244532
20180115,7.244328
20180116,7.206692
20180117,7.302204
20180118,7.270777
20180119,7.315924
20180122,7.349523
20180123,7.365742
20180124,7.350628
20180125,7.354584
20180126,7.436105
20180129,7.364046
20180130,7.259934
20180131,7.256646
20180201,7.237519
20180202,7.102418
20180205,6.842235
20180206,6.92825
20180207,6.918607
20180208,6.66333
20180209,6.766984
20180212,6.855531
20180213,6.879319
20180214,6.984157
20180215,7.04728
20180216,7.063066
20180219,7.062867
20180220,7.021957
20180221,6.988158
20180222,6.99548
20180223,7.086532
20180226,7.138098
20180227,7.053391
20180228,6.980452
20180301,6.906037
20180302,6.942796
20180305,7.017293
20180306,7.059379
20180307,7.068209
20180308,7.069507
20180309,7.183117
20180312,7.151696
20180313,7.136313
20180314,7.088704
20180315,7.082064
20180316,7.114317
20180319,7.058025
20180320,7.084633
20180321,7.089431
20180322,6.920492
20180323,6.775684
20180326,6.94955
20180327,6.856698
20180328,6.838939
20180329,6.930302
20180330,6.930302
20180331,6.930302
20180403,6.876552
20180404,6.941827
20180405,6.98458
20180406,6.839794
20180409,6.850598
20180410,6.958585
20180411,6.935555
20180412,6.976836
20180413,6.971119
20180416,7.055963
20180417,7.121016
20180418,7.139066
20180419,7.080753
20180420,7.037771
20180423,7.046767
20180424,6.967508
20180425,6.985937
20180426,7.03325
20180427,7.023875
20180430,6.958006
20180501,6.957442
20180502,6.936139
20180503,6.934159
20180504,7.010195
20180508,7.012103
20180509,7.059213
20180510,7.122547
20180511,7.140703
20180514,7.131194
20180515,7.091288
20180516,7.129965
20180517,7.15279
20180518,7.139264
20180521,7.189071
20180522,7.153666
20180523,7.156882
20180524,7.166497
20180525,7.13631
20180529,7.068647
20180530,7.151243
20180531,7.098292
20180601,7.186724
20180604,7.217769
20180605,7.236929
20180606,7.274832
20180607,7.267005
20180608,7.291428
20180611,7.301391
20180612,7.302002
20180613,7.281173
20180614,7.286111
20180615,7.293247
20180618,7.284984
20180619,7.244556
20180620,7.247667
20180621,7.198317
20180622,7.187757
20180625,7.087054
20180626,7.097899
20180627,7.021232
20180628,7.048795
20180629,7.047794
20180630,7.047794
20180702,7.063195
20180703,7.039156
20180704,7.039088
20180705,7.094497
20180706,7.136871
20180709,7.198919
20180710,7.224092
20180711,7.15395
20180712,7.208985
20180713,7.224536
20180716,7.198779
20180717,7.228529
20180718,7.263062
20180719,7.257548
20180720,7.225637
20180723,7.235805
20180724,7.212345
20180725,7.271857
20180726,7.316201
20180727,7.274296
20180730,7.232041
20180731,7.276569
20180801,7.235587
20180802,7.280056
20180803,7.307361
20180806,7.330139
20180807,7.3648
20180808,7.370103
20180809,7.358059
20180810,7.313174
20180813,7.28349
20180814,7.342762
20180815,7.268034
20180816,7.325233
20180817,7.358283
20180820,7.391566
20180821,7.413512
20180822,7.400029
20180823,7.399016
20180824,7.441359
