Date,NAV
20170329,5.811935
20170330,5.825099
20170331,5.804994
20170403,5.782041
20170404,5.771915
20170405,5.753383
20170406,5.761522
20170407,5.765677
20170410,5.773646
20170411,5.78623
20170412,5.764878
20170413,5.742367
20170418,5.765579
20170419,5.774828
20170420,5.816544
20170421,5.810661
20170424,5.899301
20170425,5.92216
20170426,5.927353
20170427,5.932982
20170428,5.918605
20170502,5.936018
20170503,5.918292
20170504,5.926289
20170505,5.968498
20170508,5.967047
20170509,5.955283
20170510,5.985633
20170511,5.972149
20170512,5.965064
20170515,5.998794
20170516,6.017168
20170517,5.94648
20170518,5.938427
20170519,5.978591
20170522,6.013586
20170523,6.019007
20170524,6.026661
20170525,6.048723
20170526,6.042515
20170530,6.047222
20170531,6.059229
20170601,6.099758
20170602,6.131211
20170605,6.118243
20170606,6.097898
20170607,6.112002
20170608,6.114334
20170609,6.097614
20170612,6.090812
20170613,6.12568
20170614,6.131098
20170615,6.086952
20170616,6.109539
20170619,6.150582
20170620,6.103242
20170621,6.095382
20170622,6.076128
20170623,6.084833
20170626,6.087888
20170627,6.055274
20170628,6.101751
20170629,6.063268
20170630,6.063916
20170703,6.07344
20170704,6.066624
20170705,6.079665
20170706,6.052829
20170707,6.078395
20170710,6.093867
20170711,6.094553
20170712,6.148982
20170713,6.161682
20170714,6.201894
20170717,6.210034
20170718,6.21131
20170719,6.242343
20170720,6.256295
20170721,6.245812
20170724,6.232008
20170725,6.235135
20170726,6.223511
20170727,6.206515
20170728,6.212474
20170731,6.220008
20170801,6.257446
20170802,6.255137
20170803,6.262977
20170804,6.259275
20170807,6.285396
20170808,6.268182
20170809,6.257422
20170810,6.190382
20170811,6.171991
20170814,6.225139
20170815,6.218115
20170816,6.236179
20170817,6.181044
20170818,6.163801
20170821,6.170725
20170822,6.213942
20170823,6.211151
20170824,6.205902
20170825,6.220609
20170829,6.207331
20170830,6.221011
20170831,6.25886
20170901,6.282846
20170904,6.273041
20170905,6.236389
20170906,6.235485
20170907,6.251243
20170908,6.266164
20170911,6.330031
20170912,6.344956
20170913,6.332106
20170914,6.328288
20170915,6.363798
20170918,6.391574
20170919,6.410658
20170920,6.416918
20170921,6.38939
20170922,6.411963
20170925,6.395537
20170926,6.383499
20170927,6.407487
20170928,6.429047
20170929,6.45455
20171002,6.482444
20171003,6.500905
20171004,6.514893
20171005,6.519195
20171006,6.518938
20171009,6.520731
20171010,6.553487
20171011,6.558209
20171012,6.570029
20171013,6.590665
20171016,6.593948
20171017,6.574962
20171018,6.58881
20171019,6.603349
20171020,6.619934
20171023,6.623204
20171024,6.638741
20171025,6.619763
20171026,6.640266
20171027,6.66471
20171030,6.658898
20171031,6.662451
20171101,6.677646
20171102,6.688549
20171103,6.697208
20171106,6.707831
20171107,6.716511
20171108,6.727588
20171109,6.683507
20171110,6.699391
20171113,6.679836
20171114,6.687041
20171115,6.637921
20171116,6.696332
20171117,6.70189
20171120,6.728682
20171121,6.755
20171122,6.746991
20171123,6.759978
20171124,6.778831
20171127,6.765687
20171128,6.802404
20171129,6.797637
20171130,6.842612
20171201,6.799184
20171204,6.779479
20171205,6.76995
20171206,6.747558
20171207,6.782367
20171208,6.821295
20171211,6.829196
20171212,6.817762
20171213,6.817243
20171214,6.797944
20171215,6.820761
20171218,6.897118
20171219,6.878112
20171220,6.895311
20171221,6.885835
20171222,6.890944
20171227,6.908246
20171228,6.9246
20171229,6.903936
