Date,NAV
20200701,27.290235
20200702,27.918741
20200703,28.178792
20200706,28.924949
20200707,28.727533
20200708,29.185913
20200709,29.446911
20200710,29.169528
20200713,29.250857
20200714,28.930725
20200715,29.13136
20200716,28.612059
20200717,28.849814
20200720,29.110797
20200721,29.678882
20200722,29.492718
20200723,29.501027
20200724,29.042039
20200727,29.366114
20200728,29.580842
20200729,29.718036
20200730,29.600297
20200731,29.532548
20200803,29.506952
20200804,29.826833
20200805,30.20446
20200806,30.302367
20200807,29.865304
20200810,29.801205
20200811,29.927708
20200812,29.978761
20200813,30.048724
20200814,29.970625
20200817,30.137413
20200818,30.262241
20200819,30.141965
20200820,29.618489
20200821,29.931552
20200824,30.371914
20200825,30.553772
20200826,30.674551
20200827,30.61997
20200828,30.757013
20200831,30.246473
20200901,30.732702
20200902,30.716722
20200903,30.468915
20200904,30.219686
20200907,30.096834
20200908,29.903908
20200909,29.856399
20200910,29.849633
20200911,30.009609
20200914,30.367813
20200915,30.599743
20200916,30.718895
20200917,30.460002
20200918,30.520623
20200921,30.003381
20200922,29.785156
20200923,29.636483
20200924,29.074351
20200925,29.109755
20200928,29.430441
20200929,29.414181
