Date,NAV
20150730,7.09244
20150731,7.15253
20150803,7.03361
20150804,7.03321
20150805,7.04726
20150806,6.97815
20150807,6.96037
20150810,7.00623
20150811,6.93589
20150812,6.82902
20150813,6.79765
20150814,6.79743
20150817,6.72124
20150818,6.66058
20150819,6.56915
20150820,6.50038
20150821,6.34058
20150824,5.99993
20150825,6.1267
20150826,6.09915
20150827,6.38149
20150828,6.41781
20150831,6.42363
20150901,6.24347
20150902,6.20534
20150903,6.26678
20150904,6.12748
20150907,6.0537
20150908,6.17491
20150909,6.30468
20150910,6.23173
20150911,6.20629
20150914,6.26324
20150915,6.26003
20150916,6.40139
20150917,6.41158
20150918,6.375
20150921,6.2539
20150923,6.02902
20150924,5.9458
20150925,6.02665
20150928,5.92507
20150929,5.87507
20150930,5.90116
20151001,5.9216
20151005,6.17696
20151006,6.24509
20151007,6.47725
20151008,6.4612
20151009,6.60738
20151012,6.6176
20151013,6.47216
20151014,6.43015
20151015,6.53587
20151016,6.5492
20151019,6.5319
20151020,6.51991
20151021,6.4382
20151022,6.46307
20151026,6.49635
20151027,6.42474
20151028,6.4156
20151029,6.30372
20151030,6.33047
20151102,6.35574
20151103,6.49848
20151104,6.55585
20151105,6.51727
20151106,6.36632
20151109,6.32129
20151110,6.25471
20151111,6.25188
20151112,6.24529
20151113,6.12989
20151116,6.12203
20151117,6.21869
20151118,6.23114
20151119,6.34063
20151120,6.39278
20151123,6.38001
20151124,6.34215
20151125,6.27155
20151126,6.28632
20151127,6.17276
20151130,6.06715
20151201,6.13329
20151202,6.11038
20151203,6.13162
20151204,6.05557
20151207,5.99059
20151208,5.87622
20151209,5.9396
20151210,5.87589
20151211,5.71237
20151214,5.67883
20151215,5.7673
20151216,5.81556
20151217,5.88706
20151218,5.79947
20151221,5.77105
20151222,5.7978
20151223,5.90461
20151224,5.92502
20151229,5.85573
20151230,5.76106
20151231,5.77834
20160104,5.59884
20160105,5.59867
20160106,5.51505
20160107,5.3485
20160108,5.34248
20160111,5.24394
20160112,5.2243
20160113,5.25446
20160114,5.23792
20160115,5.08149
20160118,5.02108
20160119,5.08448
20160120,4.91634
20160121,4.90253
20160122,5.09818
20160125,5.11857
20160126,5.07831
20160127,5.16188
20160128,5.23152
20160129,5.41222
20160201,5.39482
20160202,5.24081
20160203,5.23184
20160204,5.42085
20160205,5.39586
20160208,5.34693
20160209,5.31353
20160210,5.31589
20160211,5.1828
20160212,5.1928
20160215,5.31192
20160216,5.35086
20160217,5.43272
20160218,5.49441
20160219,5.42524
20160222,5.57072
20160223,5.5145
20160224,5.43657
20160225,5.44581
20160226,5.47858
20160229,5.51538
20160301,5.64514
20160302,5.76555
20160303,5.91992
20160304,6.08926
20160307,6.15059
20160308,6.07331
20160309,6.10196
20160310,6.1114
20160311,6.20297
20160314,6.1759
20160315,6.00226
20160316,6.04104
20160317,6.33742
20160318,6.39427
20160321,6.40315
20160322,6.40363
20160323,6.25748
20160324,6.191
20160329,6.24265
20160330,6.43216
20160331,6.42803
20160401,6.36269
20160404,6.29781
20160405,6.18823
20160406,6.12544
20160407,6.12112
20160408,6.28202
20160411,6.38877
20160412,6.51181
20160413,6.67171
20160414,6.63139
20160415,6.65628
20160418,6.58686
20160419,6.73488
20160420,6.73673
20160421,6.76983
20160422,6.68725
20160425,6.59758
20160426,6.66995
20160427,6.71479
20160428,6.76679
20160429,6.74182
20160502,6.69185
20160503,6.48019
20160504,6.42309
20160505,6.3563
20160506,6.33567
20160509,6.24197
20160510,6.36572
20160511,6.38139
20160512,6.35546
20160513,6.22047
20160516,6.24754
20160517,6.24191
20160518,6.17935
20160519,6.03801
20160520,6.07055
20160523,6.06284
20160524,6.07445
20160525,6.1636
20160526,6.1977
20160527,6.1781
20160530,6.19469
20160531,6.15613
20160601,6.17621
20160602,6.2173
20160603,6.32644
20160606,6.40229
20160607,6.5011
20160608,6.63678
20160609,6.56176
20160610,6.41034
20160613,6.31987
20160614,6.22021
20160615,6.27852
20160616,6.20236
20160617,6.31664
20160620,6.46037
20160621,6.49328
20160622,6.52574
20160623,6.63033
20160624,6.37519
20160627,6.25609
20160628,6.40335
20160629,6.57851
20160630,6.64786
20160701,6.70154
20160704,6.73906
20160705,6.59999
20160706,6.52263
20160707,6.58357
20160708,6.64419
20160711,6.79912
20160712,6.90572
20160713,6.91742
20160714,7.03579
20160715,7.02563
20160718,7.08351
20160719,7.05866
20160720,7.08287
20160721,7.09715
20160722,7.06722
20160725,7.05927
20160726,7.06157
20160727,7.08425
20160728,7.07062
20160729,7.1039
20160801,7.10123
20160802,7.05642
20160803,7.05215
20160804,7.15174
20160805,7.21265
20160808,7.3073
20160809,7.35779
20160810,7.33101
20160811,7.40961
20160812,7.42326
20160815,7.51435
20160816,7.48345
20160817,7.45511
20160818,7.49773
20160819,7.45328
20160822,7.36698
20160823,7.40169
20160824,7.29185
20160825,7.30421
20160826,7.35611
20160829,7.32682
20160830,7.32423
20160831,7.25769
20160901,7.25222
20160902,7.38029
20160905,7.43994
20160906,7.5566
20160907,7.60421
20160908,7.62441
20160909,7.41025
20160912,7.30791
20160913,7.18605
20160914,7.17491
20160915,7.21147
20160916,7.15994
20160919,7.29036
20160920,7.32028
20160921,7.40521
20160922,7.53887
20160923,7.46703
20160926,7.36109
20160927,7.36991
20160928,7.42901
20160929,7.34144
20160930,7.26094
20161003,7.36968
20161004,7.39922
20161005,7.43817
20161006,7.48033
20161007,7.50222
20161010,7.56546
20161011,7.46705
20161012,7.4541
20161013,7.375
20161014,7.46934
20161017,7.49161
20161018,7.62409
20161019,7.65367
20161020,7.67594
20161021,7.70339
20161024,7.78157
20161025,7.80324
20161026,7.76599
20161027,7.71137
20161028,7.68881
20161031,7.7152
20161101,7.63046
20161102,7.55056
20161103,7.45512
20161104,7.41537
20161107,7.6467
20161108,7.69818
20161109,7.55067
20161110,7.40152
20161111,7.10422
20161114,7.07194
20161115,7.12831
20161116,7.16137
20161117,7.14576
20161118,7.13797
20161121,7.274
20161122,7.38794
20161123,7.35289
20161124,7.33363
20161125,7.35197
20161128,7.43746
20161129,7.31802
20161130,7.4108
20161201,7.32413
20161202,7.35695
20161205,7.36749
20161206,7.4468
20161207,7.51081
20161208,7.56567
20161209,7.57541
20161212,7.56702
20161213,7.58968
20161214,7.50784
20161215,7.38938
20161216,7.34202
20161219,7.27294
20161220,7.29529
20161221,7.31098
20161222,7.22561
20161223,7.27556
20161228,7.41036
20161229,7.45593
20161230,7.48084
20170104,7.59658
20170105,7.69149
20170106,7.66427
20170109,7.65445
20170110,7.73759
20170111,7.72782
20170112,7.87077
20170113,7.84505
20170116,7.80238
20170117,7.83997
20170118,7.86569
20170119,7.81814
20170120,7.84301
20170123,7.95214
20170124,8.00866
20170125,8.01579
20170126,8.02327
20170127,8.0474
20170130,7.95162
20170131,7.94169
20170201,7.96105
20170202,7.96988
20170203,8.00797
20170206,7.97204
20170207,7.94832
20170208,7.99937
20170209,8.0305
20170210,8.13319
20170213,8.22915
20170214,8.19938
20170215,8.3172
20170216,8.34145
20170217,8.24377
20170220,8.33513
20170221,8.34836
20170222,8.36187
20170223,8.33964
20170224,8.22729
20170227,8.19801
20170228,8.15513
20170301,8.1993
20170302,8.12921
20170303,8.12588
20170306,8.14077
20170307,8.13028
20170308,8.02618
20170309,7.89339
20170310,7.9109
20170313,8.04583
20170314,7.99943
20170315,8.09149
20170316,8.22939
20170317,8.17217
20170320,8.23925
20170321,8.20738
20170322,8.17873
20170323,8.17122
20170324,8.16421
20170327,8.11813
20170328,8.15625
20170329,8.18357
20170330,8.15064
20170331,8.03685
20170403,8.11395
20170404,8.13084
20170405,8.17114
20170406,8.1114
20170407,8.09447
20170410,8.06112
20170411,8.03025
20170412,8.04042
20170413,8.05267
20170418,8.02679
20170419,7.95791
20170420,7.98842
20170421,8.00637
20170424,8.10337
20170425,8.18361
20170426,8.17283
20170427,8.13082
20170428,8.12978
20170502,8.18441
20170503,8.15179
20170504,8.05914
20170505,8.03435
20170508,8.04478
20170509,8.08457
20170510,8.16238
20170511,8.16742
20170512,8.19616
20170515,8.29672
20170516,8.3241
20170517,8.2506
20170518,7.97027
20170519,8.05979
20170522,8.08179
20170523,8.12369
20170524,8.14789
20170525,8.2038
20170526,8.21721
20170529,8.20896
20170530,8.20532
20170531,8.12876
20170601,8.13723
20170602,8.18646
20170605,8.19181
20170606,8.16406
20170607,8.14282
20170608,8.09366
20170609,8.14282
20170612,8.09366
20170613,8.10501
20170614,8.13112
20170615,8.02841
20170616,8.04095
20170619,8.10675
20170620,8.04097
20170621,8.02654
20170622,8.04292
20170623,8.074
20170626,8.16746
20170627,8.14669
20170628,8.12165
20170629,8.11332
20170630,8.09828
20170703,8.14411
20170704,8.11938
20170705,8.11106
20170706,8.09463
20170707,8.06331
20170710,8.11332
20170711,8.18955
20170712,8.31146
20170713,8.38236
20170714,8.45492
20170717,8.48293
20170718,8.47318
20170719,8.53399
20170720,8.53623
20170721,8.52427
20170724,8.53123
20170725,8.53726
20170726,8.55614
20170727,8.60039
20170728,8.55884
20170731,8.58789
20170801,8.62731
20170802,8.65204
20170803,8.64339
20170804,8.64971
20170807,8.70808
20170808,8.73321
20170809,8.66591
20170810,8.57892
20170811,8.49131
20170814,8.55757
20170815,8.54218
20170816,8.60431
20170817,8.59294
20170818,8.5541
20170821,8.61009
20170822,8.69105
20170823,8.70996
20170824,8.78216
20170825,8.85881
20170828,8.87112
20170829,8.86159
20170830,8.89302
20170831,8.90657
20170901,8.95512
20170904,8.91434
20170905,8.92906
20170906,8.93204
20170907,8.97421
20170908,8.97693
20170911,9.03945
20170912,9.03243
20170913,8.99189
20170914,8.97977
20170915,8.99924
20170918,9.04457
20170919,9.00797
20170920,9.03098
20170921,8.99505
20170922,8.95372
20170925,8.83932
20170926,8.81338
20170927,8.77678
20170928,8.57571
20170929,8.64501
20171002,8.64396
20171003,8.78317
20171004,8.83584
20171005,8.85179
20171006,8.83135
20171009,8.77658
20171010,8.86018
20171011,8.87682
20171012,8.92283
20171013,8.97606
20171016,9.00387
20171017,8.94571
20171018,8.9605
20171019,8.89504
20171020,8.91713
20171023,8.87103
20171024,8.86915
20171025,8.89626
20171026,8.84561
20171027,8.85484
20171030,8.86924
20171031,8.84703
20171101,8.88439
20171102,8.87914
20171103,8.83826
20171106,8.8712
20171107,8.87937
20171108,8.9096
20171109,8.85878
20171110,8.85388
20171113,8.80023
20171114,8.74132
20171115,8.65423
20171116,8.74227
20171117,8.82999
20171120,8.7999
20171121,8.93074
20171122,9.00476
20171123,8.98259
20171124,9.0018
20171127,8.96477
20171128,8.95355
20171129,8.92431
20171130,8.76837
20171201,8.77686
20171204,8.84346
20171205,8.8296
20171206,8.72342
20171207,8.66349
20171208,8.70383
20171211,8.7622
20171212,8.73682
20171213,8.79688
20171214,8.84153
20171215,8.79573
20171218,8.91566
20171219,8.90999
20171220,8.92176
20171221,8.9686
20171222,9.0047
20171227,9.07413
20171228,9.10885
20171229,9.14362
20180102,9.30556
20180103,9.34166
20180104,9.44221
20180105,9.49608
20180108,9.5419
20180109,9.53112
20180110,9.51666
20180111,9.55153
20180112,9.63923
20180115,9.67326
20180116,9.74463
20180117,9.8273
20180118,9.89086
20180119,9.91297
20180122,10.0076
20180123,10.08355
20180124,10.21035
20180125,10.23458
20180126,10.32071
20180129,10.26005
20180130,10.11324
20180131,10.17874
20180201,10.18577
20180202,10.06946
20180205,9.92074
20180206,9.63685
20180207,9.62561
20180208,9.47485
20180209,9.30822
20180212,9.36357
20180213,9.42971
20180214,9.59214
20180215,9.783
20180216,9.78227
20180219,9.77514
20180220,9.71586
20180221,9.86859
20180222,9.83129
20180223,9.9411
20180226,9.99612
20180227,9.9252
20180228,9.78506
20180301,9.7473
20180302,9.65999
20180305,9.62907
20180306,9.74966
20180307,9.65941
20180308,9.69009
20180309,9.79273
20180312,9.89537
20180313,9.90238
20180314,9.8208
20180315,9.7598
20180316,9.725
20180319,9.66978
20180320,9.68177
20180321,9.72281
20180322,9.64887
20180323,9.52854
20180326,9.59097
20180327,9.60421
20180328,9.45614
20180329,9.51445
20180403,9.50732
20180404,9.38929
20180405,9.46651
20180406,9.45542
20180409,9.37252
20180410,9.44914
20180411,9.47371
20180412,9.51619
20180413,9.43966
20180416,9.34446
20180417,9.36256
20180418,9.4857
20180419,9.56594
20180420,9.43509
20180423,9.34875
20180424,9.36746
20180425,9.24428
20180426,9.25505
20180427,9.3558
20180430,9.40474
20180501,9.36816
20180502,9.27736
20180503,9.15503
20180504,9.14417
20180507,9.14244
20180508,9.15457
20180509,9.2158
20180510,9.31272
20180511,9.3872
20180514,9.43814
20180515,9.29992
20180516,9.33863
20180517,9.22514
20180518,9.17254
20180521,9.17097
20180522,9.23243
20180523,9.06988
20180524,9.06234
20180525,9.04341
20180528,8.98644
20180529,8.92384
20180530,8.84861
20180531,8.90108
20180601,8.95817
20180604,9.08546
20180605,9.02354
20180606,9.05103
20180607,9.04888
20180608,8.93785
20180611,8.96185
20180612,8.96615
20180613,8.91677
20180614,8.84363
20180615,8.75435
20180618,8.70127
20180619,8.55053
20180620,8.6341
20180621,8.52188
20180622,8.58064
20180625,8.49728
20180626,8.46556
20180627,8.36645
20180628,8.28349
20180629,8.47008
20180702,8.42325
20180703,8.40183
20180704,8.41293
20180705,8.4151
20180706,8.43183
20180709,8.58063
20180710,8.62662
20180711,8.53543
20180712,8.58131
20180713,8.60493
20180716,8.56336
20180717,8.57114
20180718,8.56721
20180719,8.51736
20180720,8.64119
20180723,8.66467
20180724,8.77692
20180725,8.85625
20180726,8.84622
20180727,8.89911
20180730,8.92267
20180731,8.91901
20180801,8.91775
20180802,8.77597
20180803,8.84344
20180806,8.82433
20180807,8.89458
20180808,8.8742
20180809,8.83357
20180810,8.672
20180813,8.54546
20180814,8.58982
20180815,8.41457
20180816,8.43598
20180817,8.41902
20180820,8.49625
20180821,8.54976
20180822,8.59009
20180823,8.56092
20180824,8.56827
20180827,8.71472
20180828,8.73486
20180829,8.74025
20180830,8.61863
20180831,8.62577
20180903,8.56559
20180904,8.5068
20180905,8.3959
20180906,8.40926
20180907,8.45365
20180910,8.36637
20180911,8.30542
20180912,8.3374
20180913,8.43533
20180914,8.48693
20180917,8.44527
20180918,8.51007
20180919,8.60044
20180920,8.63551
20180921,8.74439
20180924,8.69025
20180925,8.68807
20180926,8.74035
20180927,8.66898
20180928,8.6796
20181001,8.66163
20181002,8.60288
20181003,8.66292
20181004,8.46642
20181005,8.40954
20181008,8.44615
20181009,8.4552
20181010,8.39046
20181011,8.15893
20181012,8.30237
20181015,8.27805
20181016,8.40542
20181017,8.37677
20181018,8.25858
20181019,8.26207
20181022,8.32776
20181023,8.1732
20181024,8.11692
20181025,8.12423
20181026,8.07606
20181029,8.05107
20181030,8.08392
20181031,8.19889
20181101,8.31065
20181102,8.44505
20181105,8.46743
20181106,8.44978
20181107,8.49521
20181108,8.44916
20181109,8.29997
20181112,8.23535
20181113,8.2091
20181114,8.20783
20181115,8.28551
20181116,8.35808
20181119,8.39302
20181120,8.27773
20181121,8.27613
20181122,8.25932
20181123,8.19377
20181126,8.19951
20181127,8.22724
20181128,8.34967
20181129,8.41066
20181130,8.37427
20181203,8.55206
20181204,8.52148
20181206,8.26111
20181207,8.28243
20181210,8.09285
20181211,8.1052
20181212,8.22735
20181213,8.28294
20181214,8.18763
20181217,8.15725
20181218,8.10845
20181219,8.13631
20181220,8.08409
20181221,8.03113
20181224,8.01192
20181227,7.97485
20181228,8.07813
20181231,8.12065
20190102,8.07869
20190103,8.08611
20190104,8.21753
20190107,8.29902
20190108,8.30598
20190109,8.44773
20190110,8.47098
20190111,8.4833
20190114,8.43819
20190115,8.50612
20190116,8.52947
20190117,8.51608
20190118,8.6012
20190121,8.61094
20190122,8.5661
20190123,8.58819
20190124,8.65353
20190125,8.7219
20190128,8.66467
20190129,8.68402
20190130,8.73788
20190131,8.85749
20190201,8.86566
20190204,8.85109
20190205,8.86672
20190206,8.80033
20190207,8.733
20190208,8.70507
20190211,8.67113
20190212,8.7516
20190213,8.72999
20190214,8.71473
20190215,8.68985
20190218,8.72808
20190219,8.74447
20190220,8.82001
20190221,8.82961
20190222,8.89972
20190225,8.95128
20190226,8.91861
20190227,8.89107
20190228,8.81951
20190301,8.80042
20190304,8.79977
20190305,8.80334
20190306,8.80453
20190307,8.71015
20190308,8.62244
20190311,8.71933
20190312,8.80627
20190313,8.81523
20190314,8.80326
20190315,8.86951
20190318,8.97937
20190319,9.01
20190320,8.95769
20190321,8.94699
20190322,8.7967
20190325,8.72253
20190326,8.7511
20190327,8.66435
20190328,8.6879
20190329,8.78081
20190401,8.92796
20190402,8.91027
20190403,8.97299
20190404,8.99981
20190405,9.04087
20190408,9.06911
20190409,9.09134
20190410,9.10957
20190411,9.0085
20190412,8.9959
20190415,8.98457
20190416,9.0635
20190417,9.09129
20190418,9.06784
20190423,9.03429
20190424,8.96887
20190425,8.91966
20190426,8.93542
20190429,8.96079
20190430,8.91786
20190501,8.93376
20190502,8.88373
20190503,8.95323
20190506,8.80275
20190507,8.73654
20190508,8.68909
20190509,8.50691
20190510,8.55297
20190513,8.44205
20190514,8.46285
20190515,8.44894
20190516,8.44303
20190517,8.33881
20190520,8.37423
20190521,8.42673
20190522,8.42119
20190523,8.31928
20190524,8.34822
20190527,8.35664
20190528,8.32119
20190529,8.35299
20190530,8.45612
20190531,8.47578
20190603,8.55092
20190604,8.52524
20190605,8.50648
20190606,8.4949
20190607,8.54213
20190610,8.63578
20190611,8.7232
20190612,8.68199
20190613,8.65858
20190614,8.60554
20190617,8.56936
20190618,8.68517
20190619,8.78448
20190620,8.86255
20190621,8.86818
20190624,8.87883
20190625,8.80764
20190626,8.83427
20190627,8.88115
20190628,8.88778
20190701,8.98316
20190702,8.96568
20190703,8.95795
20190704,9.01124
20190705,8.95601
20190708,8.90582
20190709,8.86178
20190710,8.92909
20190711,8.96953
20190712,8.93806
20190715,8.96489
20190716,8.98324
20190717,8.94701
20190718,8.93032
20190719,8.95548
20190722,8.9215
20190723,8.91819
20190724,8.90593
20190725,8.87233
20190726,8.82627
20190729,8.81249
20190730,8.77915
20190731,8.73068
20190801,8.62189
20190802,8.42729
20190805,8.20753
20190806,8.21418
20190807,8.19255
20190808,8.28746
20190809,8.23734
20190812,8.18061
20190813,8.15967
20190814,8.05833
20190815,8.04247
20190816,8.09589
20190819,8.12904
20190820,8.14677
20190821,8.19218
20190822,8.13101
20190823,8.11485
20190826,8.00196
20190827,7.98963
20190828,8.02547
20190829,8.08468
20190830,8.20925
20190902,8.1874
20190903,8.11056
20190904,8.2803
20190905,8.3846
20190906,8.43782
20190909,8.45205
20190910,8.45103
20190911,8.5595
20190912,8.60456
20190913,8.64931
20190916,8.66533
20190917,8.58603
20190918,8.5845
20190919,8.35854
20190920,8.38411
20190923,8.35034
20190924,8.3052
20190925,8.26379
20190926,8.30087
20190927,8.26795
20190930,8.2413
20191001,8.21008
20191002,8.13644
20191003,8.17026
20191004,8.20671
20191007,8.19178
20191008,8.16385
20191009,8.1652
20191010,8.21685
20191011,8.33029
20191014,8.34701
20191015,8.36748
20191016,8.39632
20191017,8.44419
20191018,8.4364
20191021,8.44955
20191022,8.5167
20191023,8.51212
20191024,8.57734
20191025,8.57693
20191028,8.63463
20191029,8.64522
20191030,8.61843
20191031,8.5988
20191101,8.69034
20191104,8.81256
20191105,8.84978
20191106,8.8297
20191107,8.88315
20191108,8.79872
20191111,8.70321
20191112,8.69564
20191113,8.5996
20191114,8.56933
20191115,8.62481
20191118,8.64962
20191119,8.70948
20191120,8.68837
20191121,8.64528
20191122,8.68222
20191125,8.70841
20191126,8.63166
20191127,8.67501
20191128,8.65702
20191129,8.57391
20191202,8.58372
20191203,8.54615
20191204,8.57876
20191205,8.60478
20191206,8.65161
20191209,8.68201
20191210,8.6647
20191211,8.73712
20191212,8.81888
20191213,8.93995
20191216,8.94311
20191217,9.04765
20191218,9.11448
20191219,9.0937
20191220,9.09297
20191223,9.12753
20191224,9.11031
20191227,9.20467
20191230,9.21521
20191231,9.18885
20200102,9.31463
20200103,9.28369
20200106,9.20239
20200107,9.17422
20200108,9.15528
20200109,9.26185
20200110,9.281
20200113,9.322
20200114,9.31222
20200115,9.2529
20200116,9.27177
20200117,9.3445
20200120,9.30597
20200121,9.15115
20200122,9.19379
20200123,9.1196
20200124,9.09715
20200127,8.92648
20200128,8.96937
20200129,8.8728
20200130,8.65548
20200131,8.55341
20200203,8.56025
20200204,8.71333
20200205,8.76248
20200206,8.8345
20200207,8.72803
20200210,8.67763
20200211,8.80703
20200212,8.87908
20200213,8.84011
20200214,8.83057
20200217,8.84631
20200218,8.75065
20200219,8.82496
20200220,8.74543
20200221,8.67449
20200224,8.48412
20200225,8.41904
20200226,8.32008
20200227,8.165
20200228,7.93953
20200302,8.03364
20200303,8.14932
20200304,8.1886
20200305,8.11539
20200306,7.86815
20200309,7.3022
20200310,7.38623
20200311,7.25111
20200312,6.66648
20200313,6.82193
20200316,6.38967
20200317,6.3609
20200318,5.98022
20200319,5.85347
20200320,6.09875
20200323,5.76269
20200324,6.07891
20200325,6.31077
20200326,6.45402
20200327,6.30064
20200330,6.26181
20200331,6.41613
20200401,6.27008
20200402,6.37988
20200403,6.33085
20200406,6.51649
20200407,6.66186
20200408,6.65758
20200409,6.77708
20200414,6.79992
20200415,6.63039
20200416,6.59973
20200417,6.70662
20200420,6.6783
20200421,6.50734
20200422,6.59485
20200423,6.62979
20200424,6.53249
20200427,6.6586
20200428,6.74288
20200429,6.90327
20200430,6.90822
20200501,6.82378
20200504,6.62527
20200505,6.69997
20200506,6.684
20200507,6.67566
20200508,6.78807
20200511,6.81288
20200512,6.77607
20200513,6.71761
20200514,6.6454
20200515,6.64248
20200518,6.79615
20200519,6.84401
20200520,6.90238
20200521,6.89919
20200522,6.73566
20200525,6.80192
20200526,6.90532
20200527,6.92107
20200528,6.93393
20200529,6.92133
20200601,7.08365
20200602,7.24016
20200603,7.3949
20200604,7.37841
20200605,7.53323
20200608,7.57063
20200609,7.57605
20200610,7.5449
20200611,7.36857
20200612,7.31295
20200615,7.19884
20200616,7.32796
20200617,7.35511
20200618,7.29778
20200619,7.35209
20200622,7.34403
20200623,7.41712
20200624,7.34309
20200625,7.32244
20200626,7.24704
20200629,7.25388
20200630,7.22289
20200701,7.28055
20200702,7.46156
20200703,7.51551
20200706,7.79184
20200707,7.71431
20200708,7.7703
20200709,7.78687
20200710,7.72465
20200713,7.75484
20200714,7.68175
20200715,7.7272
20200716,7.64784
20200717,7.68516
20200720,7.76015
20200721,7.86114
20200722,7.82797
20200723,7.79683
20200724,7.70734
20200727,7.80683
20200728,7.78988
20200729,7.82925
20200730,7.75197
20200731,7.70598
20200803,7.68252
20200804,7.74266
20200805,7.84093
20200806,7.8197
20200807,7.72826
20200810,7.73676
20200811,7.79417
20200812,7.8051
20200813,7.83892
20200814,7.83194
20200817,7.87123
20200818,7.89922
20200819,7.86417
20200820,7.70547
20200821,7.75388
20200824,7.82664
20200825,7.8348
20200826,7.84262
20200827,7.80168
20200828,7.83484
20200831,7.70038
20200901,7.7995
20200902,7.7477
20200903,7.70399
20200904,7.68002
20200907,7.66159
20200908,7.63128
20200909,7.66931
20200910,7.65649
20200911,7.67992
20200914,7.73761
20200915,7.80106
20200916,7.81779
20200917,7.64781
20200918,7.63287
20200921,7.45282
20200922,7.42824
20200923,7.3404
20200924,7.22817
20200925,7.21758
20200928,7.2939
20200929,7.24633
20200930,7.32984
20201001,7.34241
20201002,7.31834
20201005,7.36681
20201006,7.43446
20201007,7.42933
20201008,7.50349
20201009,7.52938
20201012,7.61842
20201013,7.59507
20201014,7.59978
20201015,7.49989
